26502	26502	26502	0.422485	0.420488	0.393454	  283.9978	  282.0683	  280.4216	  278.5215	1.48225e-08	  100	10.25
26503	26503	26503	0.421993	0.420092	0.393726	  283.8441	  282.0545	  280.4986	  278.5478	1.48225e-08	  100	10.2917
26504	26504	26504	0.421896	0.419728	0.393982	  283.9191	  282.093	  280.5697	  278.5743	1.48225e-08	  100	10.3333
26505	26505	26505	0.421984	0.419449	0.394224	  283.9959	  282.1604	  280.6402	  278.601	1.48225e-08	  100	10.375
26506	26506	26506	0.422015	0.419234	0.394456	  284.0143	  282.2154	  280.7088	  278.628	1.48225e-08	  100	10.4167
26507	26507	26507	0.421085	0.419022	0.394679	  284.0399	  282.2701	  280.7754	  278.6552	1.48225e-08	  100	10.4583
26508	26508	26508	0.419673	0.418648	0.394892	  284.0905	  282.3305	  280.8407	  278.6825	1.48225e-08	  100	10.5
26509	26509	26509	0.418615	0.418197	0.395091	  284.1373	  282.3916	  280.9049	  278.71	1.48225e-08	  100	10.5417
26510	26510	26510	0.417502	0.417713	0.395276	  283.8702	  282.3725	  280.9652	  278.7376	1.48225e-08	  100	10.5833
26511	26511	26511	0.416327	0.417199	0.395447	  283.6287	  282.3121	  281.0152	  278.7654	1.48225e-08	  100	10.625
26512	26512	26512	0.415304	0.416679	0.395604	  283.4774	  282.2653	  281.0577	  278.7932	1.48225e-08	  100	10.6667
26513	26513	26513	0.414412	0.416161	0.395748	  283.1848	  282.1872	  281.0923	  278.8209	1.48225e-08	  100	10.7083
26514	26514	26514	0.413625	0.415652	0.395881	  282.9028	  282.0902	  281.1169	  278.8486	1.48225e-08	  100	10.75
26515	26515	26515	0.41291	0.415156	0.396003	  282.6638	  281.9941	  281.133	  278.8761	1.48225e-08	  100	10.7917
26516	26516	26516	0.412332	0.414675	0.396114	  282.8263	  281.9787	  281.144	  278.9035	1.48225e-08	  100	10.8333
26517	26517	26517	0.411865	0.414216	0.396217	  283.0969	  282.0369	  281.1591	  278.9306	1.48225e-08	  100	10.875
26518	26518	26518	0.411421	0.413777	0.39631	  283.2599	  282.0962	  281.1776	  278.9577	1.48225e-08	  100	10.9167
26519	26519	26519	0.410844	0.413353	0.396397	  283.2276	  282.1224	  281.1981	  278.9846	1.48225e-08	  100	10.9583
26520	26520	26520	0.410163	0.412931	0.396475	  283.0076	  282.0881	  281.2153	  279.0114	1.48225e-08	  100	11
26521	26521	26521	0.409535	0.412515	0.396548	  282.7526	  282.0236	  281.2274	  279.038	1.48225e-08	  100	11.0417
26522	26522	26522	0.408939	0.412104	0.396613	  282.2935	  281.8963	  281.2314	  279.0644	1.48225e-08	  100	11.0833
26523	26523	26523	0.40837	0.411701	0.396673	  281.8244	  281.7264	  281.2233	  279.0905	1.48225e-08	  100	11.125
26524	26524	26524	0.407836	0.411305	0.396727	  281.5394	  281.5779	  281.2053	  279.1163	1.48225e-08	  100	11.1667
26525	26525	26525	0.407317	0.410916	0.396775	  280.4688	  281.271	  281.1734	  279.1416	1.48225e-08	  100	11.2083
26526	26526	26526	0.406814	0.410534	0.396818	  279.7573	  280.9388	  281.1176	  279.1663	1.48225e-08	  100	11.25
26527	26527	26527	0.406336	0.41016	0.396856	  279.4648	  280.6953	  281.0488	  279.1903	1.48225e-08	  100	11.2917
26528	26528	26528	0.405877	0.409792	0.39689	  287.4797	  282.309	  281.0392	  279.2139	1.48225e-08	  100	11.3333
26529	26529	26529	0.405371	0.409404	0.396912	  286.0721	  282.7644	  281.1135	  279.2376	1.48225e-08	  100	11.375
26530	26530	26530	0.404817	0.40899	0.396923	  287.5587	  283.5848	  281.2373	  279.2619	1.48225e-08	  100	11.4167
26531	26531	26531	0.40447	0.408565	0.396924	  288.7696	  284.364	  281.4087	  279.287	1.48225e-08	  100	11.4583
26532	26532	26532	0.404288	0.408145	0.396916	  288.8315	  284.831	  281.6037	  279.3133	1.48225e-08	  100	11.5
26533	26533	26533	0.404023	0.407718	0.396899	  288.7684	  285.1443	  281.8059	  279.3406	1.48225e-08	  100	11.5417
26534	26534	26534	0.403694	0.407352	0.396889	  287.2465	  284.9447	  281.9918	  279.369	1.48225e-08	  100	11.5833
26535	26535	26535	0.403376	0.407059	0.396892	  286.1067	  284.5419	  282.1261	  279.3981	1.48225e-08	  100	11.625
26536	26536	26536	0.403067	0.406773	0.396892	  285.6667	  284.2858	  282.2278	  279.4276	1.48225e-08	  100	11.6667
26537	26537	26537	0.402832	0.406495	0.39689	  285.3529	  284.0915	  282.3055	  279.4575	1.48225e-08	  100	11.7083
26538	26538	26538	0.402662	0.406228	0.396886	  285.0725	  283.9338	  282.3646	  279.4875	1.48225e-08	  100	11.75
26539	26539	26539	0.402489	0.40597	0.396879	  284.7998	  283.7937	  282.4083	  279.5175	1.48225e-08	  100	11.7917
26540	26540	26540	0.402265	0.405721	0.396871	  284.2359	  283.5955	  282.4364	  279.5475	1.48225e-08	  100	11.8333
26541	26541	26541	0.402008	0.405479	0.396862	  283.7257	  283.3727	  282.4455	  279.5773	1.48225e-08	  100	11.875
26542	26542	26542	0.401766	0.405243	0.396851	  283.2808	  283.1565	  282.4387	  279.6068	1.48225e-08	  100	11.9167
26543	26543	26543	0.401546	0.405014	0.396839	  282.7794	  282.9218	  282.4165	  279.6359	1.48225e-08	  100	11.9583
26544	26544	26544	0.401343	0.404791	0.396826	  282.1535	  282.6469	  282.378	  279.6644	1.48225e-08	  100	12
26545	26545	26545	0.401143	0.404574	0.396811	  281.4662	  282.3366	  282.3218	  279.6924	1.48225e-08	  100	12.0417
26546	26546	26546	0.401018	0.404363	0.396795	  280.4391	  281.9095	  282.2434	  279.7195	1.48225e-08	  100	12.0833
26547	26547	26547	0.400958	0.40416	0.396777	  279.8279	  281.5209	  282.1425	  279.7458	1.48225e-08	  100	12.125
26548	26548	26548	0.400887	0.403967	0.396758	  279.4697	  281.2128	  282.0281	  279.771	1.48225e-08	  100	12.1667
26549	26549	26549	0.400776	0.403779	0.396738	  279.3491	  280.9917	  281.9069	  279.7952	1.48225e-08	  100	12.2083
26550	26550	26550	0.40063	0.403597	0.396717	  279.2663	  280.8262	  281.7853	  279.8183	1.48225e-08	  100	12.25
26551	26551	26551	0.400484	0.403418	0.396694	  279.1625	  280.6806	  281.6648	  279.8404	1.48225e-08	  100	12.2917
26552	26552	26552	0.400585	0.403244	0.39667	  285.6741	  282.075	  281.6033	  279.8616	1.48225e-08	  100	12.3333
26553	26553	26553	0.400775	0.403033	0.396632	  285.3044	  282.6591	  281.6306	  279.8828	1.48225e-08	  100	12.375
26554	26554	26554	0.400921	0.402833	0.396591	  286.3782	  283.354	  281.7058	  279.9041	1.48225e-08	  100	12.4167
26555	26555	26555	0.400633	0.402631	0.396547	  287.5272	  284.0365	  281.8236	  279.926	1.48225e-08	  100	12.4583
26556	26556	26556	0.39991	0.402384	0.396495	  288.1506	  284.5829	  281.9734	  279.9487	1.48225e-08	  100	12.5
26557	26557	26557	0.399139	0.402084	0.396432	  288.4701	  285.0051	  282.1425	  279.9723	1.48225e-08	  100	12.5417
26558	26558	26558	0.3985	0.401812	0.396376	  286.8651	  284.8514	  282.3048	  279.9968	1.48225e-08	  100	12.5833
26559	26559	26559	0.398092	0.401616	0.396339	  285.2087	  284.3487	  282.4112	  280.0219	1.48225e-08	  100	12.625
26560	26560	26560	0.397714	0.401419	0.396301	  284.6295	  284.0302	  282.482	  280.0472	1.48225e-08	  100	12.6667
26561	26561	26561	0.397367	0.401225	0.396263	  284.3582	  283.8133	  282.5297	  280.0727	1.48225e-08	  100	12.7083
26562	26562	26562	0.39705	0.401034	0.396226	  284.1384	  283.6421	  282.5601	  280.0982	1.48225e-08	  100	12.75
26563	26563	26563	0.396753	0.400844	0.396188	  283.9681	  283.5102	  282.5779	  280.1236	1.48225e-08	  100	12.7917
26564	26564	26564	0.396466	0.400654	0.39615	  284.1353	  283.4738	  282.589	  280.1488	1.48225e-08	  100	12.8333
26565	26565	26565	0.396184	0.400463	0.39611	  284.2373	  283.4762	  282.6007	  280.1739	1.48225e-08	  100	12.875
26566	26566	26566	0.395915	0.400272	0.39607	  284.146	  283.4464	  282.6101	  280.1988	1.48225e-08	  100	12.9167
26567	26567	26567	0.395658	0.400082	0.39603	  283.8642	  283.3664	  282.6147	  280.2235	1.48225e-08	  100	12.9583
26568	26568	26568	0.39541	0.399893	0.395988	  283.7284	  283.2968	  282.6134	  280.248	1.48225e-08	  100	13
26569	26569	26569	0.395166	0.399704	0.395946	  283.7649	  283.2734	  282.6102	  280.2722	1.48225e-08	  100	13.0417
26570	26570	26570	0.394926	0.399515	0.395902	  283.7028	  283.2449	  282.6067	  280.2961	1.48225e-08	  100	13.0833
26571	26571	26571	0.394699	0.399329	0.395859	  283.2364	  283.1099	  282.5959	  280.3198	1.48225e-08	  100	13.125
26572	26572	26572	0.394486	0.399147	0.395815	  282.5576	  282.8856	  282.5718	  280.343	1.48225e-08	  100	13.1667
26573	26573	26573	0.394282	0.398967	0.395771	  281.7314	  282.5845	  282.53	  280.3659	1.48225e-08	  100	13.2083
26574	26574	26574	0.394085	0.39879	0.395726	  281.0253	  282.2619	  282.4692	  280.3881	1.48225e-08	  100	13.25
26575	26575	26575	0.393898	0.398617	0.395682	  280.2286	  281.8781	  282.3881	  280.4096	1.48225e-08	  100	13.2917
26576	26576	26576	0.393676	0.398429	0.395633	  287.8759	  283.5044	  282.3615	  280.4305	1.48225e-08	  100	13.3333
26577	26577	26577	0.39298	0.398039	0.395536	  288.6733	  284.5085	  282.4583	  280.4517	1.48225e-08	  100	13.375
26578	26578	26578	0.392315	0.397644	0.395437	  289.8518	  285.4167	  282.6146	  280.4737	1.48225e-08	  100	13.4167
26579	26579	26579	0.391699	0.397255	0.395339	  290.7914	  286.1932	  282.8161	  280.4968	1.48225e-08	  100	13.4583
26580	26580	26580	0.391047	0.396842	0.395235	  290.9277	  286.6831	  283.0394	  280.5211	1.48225e-08	  100	13.5
26581	26581	26581	0.390371	0.396411	0.395125	  291.0392	  287.0503	  283.2708	  280.5468	1.48225e-08	  100	13.5417
26582	26582	26582	0.389969	0.396086	0.395039	  287.9044	  286.4866	  283.4715	  280.5738	1.48225e-08	  100	13.5833
26583	26583	26583	0.389902	0.395902	0.394985	  283.264	  285.0103	  283.546	  280.6012	1.48225e-08	  100	13.625
26584	26584	26584	0.389835	0.395727	0.394931	  281.1872	  283.8553	  283.5233	  280.6284	1.48225e-08	  100	13.6667
26585	26585	26585	0.389759	0.395557	0.394877	  280.2931	  283.0322	  283.4381	  280.6548	1.48225e-08	  100	13.7083
26586	26586	26586	0.389678	0.395391	0.394823	  279.7925	  282.4361	  283.3141	  280.6801	1.48225e-08	  100	13.75
26587	26587	26587	0.389588	0.395228	0.394768	  279.5627	  282.0246	  283.1693	  280.7043	1.48225e-08	  100	13.7917
26588	26588	26588	0.389478	0.395063	0.394711	  282.0132	  282.3435	  283.039	  280.7272	1.48225e-08	  100	13.8333
26589	26589	26589	0.389315	0.39489	0.394652	  284.7373	  283.1353	  282.9828	  280.7495	1.48225e-08	  100	13.875
26590	26590	26590	0.389125	0.394714	0.394592	  285.9087	  283.7221	  282.9784	  280.7714	1.48225e-08	  100	13.9167
26591	26591	26591	0.389027	0.394542	0.394531	  286.3349	  284.1228	  283.0081	  280.7932	1.48225e-08	  100	13.9583
26592	26592	26592	0.389038	0.39438	0.394471	  286.0385	  284.2688	  283.05	  280.8152	1.48225e-08	  100	14
26593	26593	26593	0.389061	0.394227	0.394412	  285.6447	  284.2834	  283.0915	  280.8372	1.48225e-08	  100	14.0417
26594	26594	26594	0.391017	0.394109	0.394354	  285.2336	  284.2196	  283.1261	  280.8592	1.48225e-08	  100	14.0833
26595	26595	26595	0.394707	0.394096	0.394298	  284.399	  284.0332	  283.1464	  280.8813	1.48225e-08	  100	14.125
26596	26596	26596	0.398871	0.394201	0.394243	  283.9567	  283.846	  283.1512	  280.9031	1.48225e-08	  100	14.1667
26597	26597	26597	0.406079	0.394556	0.39419	  283.7351	  283.6862	  283.1443	  280.9247	1.48225e-08	  100	14.2083
26598	26598	26598	0.413174	0.395389	0.394139	  283.313	  283.4913	  283.1248	  280.946	1.48225e-08	  100	14.25
26599	26599	26599	0.418279	0.39684	0.394094	  282.8581	  283.2826	  283.0925	  280.9669	1.48225e-08	  100	14.2917
26600	26600	26600	0.419442	0.39884	0.394058	  282.3745	  283.0602	  283.0479	  280.9873	1.48225e-08	  100	14.3333
26601	26601	26601	0.418998	0.400619	0.394033	  281.9679	  282.8452	  282.9921	  281.0071	1.48225e-08	  100	14.375
26602	26602	26602	0.419031	0.402192	0.394018	  281.5779	  282.6314	  282.9266	  281.0264	1.48225e-08	  100	14.4167
26603	26603	26603	0.417662	0.403583	0.394013	  281.3031	  282.4414	  282.853	  281.0449	1.48225e-08	  100	14.4583
26604	26604	26604	0.415707	0.404515	0.394016	  281.2322	  282.3111	  282.7766	  281.0627	1.48225e-08	  100	14.5
26605	26605	26605	0.414422	0.405167	0.394026	  281.1826	  282.2058	  282.6997	  281.0799	1.48225e-08	  100	14.5417
26606	26606	26606	0.413245	0.405641	0.39404	  280.8704	  282.0579	  282.6216	  281.0963	1.48225e-08	  100	14.5833
26607	26607	26607	0.412076	0.405964	0.394058	  280.6636	  281.9086	  282.5392	  281.112	1.48225e-08	  100	14.625
26608	26608	26608	0.411152	0.406177	0.394078	  280.5578	  281.7863	  282.4557	  281.127	1.48225e-08	  100	14.6667
26609	26609	26609	0.410198	0.406307	0.394099	  280.3022	  281.6411	  282.371	  281.1413	1.48225e-08	  100	14.7083
26610	26610	26610	0.409218	0.406356	0.394121	  280.035	  281.4751	  282.2823	  281.1549	1.48225e-08	  100	14.75
26611	26611	26611	0.408411	0.406345	0.394143	  279.8053	  281.312	  282.1903	  281.1677	1.48225e-08	  100	14.7917
26612	26612	26612	0.40841	0.406306	0.394164	  279.7358	  281.1817	  282.0967	  281.1797	1.48225e-08	  100	14.8333
26613	26613	26613	0.409026	0.406304	0.394185	  279.4957	  281.043	  282.0029	  281.1909	1.48225e-08	  100	14.875
26614	26614	26614	0.40954	0.406336	0.394206	  279.2111	  280.8864	  281.9072	  281.2015	1.48225e-08	  100	14.9167
26615	26615	26615	0.409408	0.406384	0.394228	  278.8251	  280.7007	  281.8081	  281.2112	1.48225e-08	  100	14.9583
26616	26616	26616	0.408791	0.406392	0.394249	  278.5909	  280.5204	  281.7049	  281.2202	1.48225e-08	  100	15
26617	26617	26617	0.408276	0.406366	0.39427	  278.394	  280.3512	  281.5992	  281.2283	1.48225e-08	  100	15.0417
26618	26618	26618	0.407968	0.406316	0.394291	  278.1161	  280.169	  281.491	  281.2356	1.48225e-08	  100	15.0833
26619	26619	26619	0.407822	0.406261	0.394311	  277.8602	  279.989	  281.3797	  281.2421	1.48225e-08	  100	15.125
26620	26620	26620	0.407694	0.406202	0.39433	  277.6317	  279.8183	  281.2665	  281.2478	1.48225e-08	  100	15.1667
26621	26621	26621	0.407522	0.406139	0.394349	  277.5007	  279.6754	  281.1528	  281.2526	1.48225e-08	  100	15.2083
26622	26622	26622	0.407316	0.40607	0.394367	  277.4557	  279.5688	  281.042	  281.2567	1.48225e-08	  100	15.25
26623	26623	26623	0.407135	0.405995	0.394385	  277.3845	  279.4695	  280.9344	  281.2599	1.48225e-08	  100	15.2917
26624	26624	26624	0.406717	0.405912	0.394401	  280.2058	  280.0454	  280.855	  281.2625	1.48225e-08	  100	15.3333
26625	26625	26625	0.406058	0.405785	0.394413	  280.9871	  280.5404	  280.8321	  281.2647	1.48225e-08	  100	15.375
26626	26626	26626	0.405407	0.405606	0.394417	  281.9191	  281.035	  280.8477	  281.2671	1.48225e-08	  100	15.4167
26627	26627	26627	0.404652	0.405378	0.394411	  283.1351	  281.6167	  280.9007	  281.2697	1.48225e-08	  100	15.4583
26628	26628	26628	0.403791	0.405094	0.394394	  283.9526	  282.1545	  280.9905	  281.2728	1.48225e-08	  100	15.5
26629	26629	26629	0.402949	0.404772	0.39437	  284.6232	  282.633	  281.1078	  281.2766	1.48225e-08	  100	15.5417
26630	26630	26630	0.402267	0.404498	0.394357	  280.9512	  282.0003	  281.2062	  281.2812	1.48225e-08	  100	15.5833
26631	26631	26631	0.401766	0.404295	0.394362	  275.5752	  280.2017	  281.1619	  281.2857	1.48225e-08	  100	15.625
26632	26632	26632	0.401299	0.404087	0.394364	  274.1391	  279.0971	  281.0324	  281.2893	1.48225e-08	  100	15.6667
26633	26633	26633	0.400863	0.403873	0.394365	  273.285	  278.2678	  280.8515	  281.2918	1.48225e-08	  100	15.7083
26634	26634	26634	0.400453	0.403657	0.394365	  272.5957	  277.5862	  280.6354	  281.2928	1.48225e-08	  100	15.75
26635	26635	26635	0.400066	0.403438	0.394363	  272.0575	  277.0248	  280.3969	  281.2922	1.48225e-08	  100	15.7917
26636	26636	26636	0.399699	0.403218	0.394359	  271.913	  276.617	  280.1474	  281.2899	1.48225e-08	  100	15.8333
26637	26637	26637	0.399351	0.402998	0.394354	  271.7273	  276.2893	  279.8976	  281.2859	1.48225e-08	  100	15.875
26638	26638	26638	0.399018	0.402777	0.394347	  271.4857	  275.9893	  279.649	  281.2803	1.48225e-08	  100	15.9167
26639	26639	26639	0.398699	0.402557	0.394339	  271.6214	  275.7964	  279.4065	  281.273	1.48225e-08	  100	15.9583
26640	26640	26640	0.398394	0.402338	0.394329	  271.5927	  275.6315	  279.1758	  281.2642	1.48225e-08	  100	16
26641	26641	26641	0.398099	0.40212	0.394318	  271.4504	  275.4512	  278.9538	  281.2539	1.48225e-08	  100	16.0417
26642	26642	26642	0.397815	0.401903	0.394306	  270.2827	  275.0436	  278.731	  281.2422	1.48225e-08	  100	16.0833
26643	26643	26643	0.397541	0.401688	0.394292	  269.4469	  274.5681	  278.4908	  281.229	1.48225e-08	  100	16.125
26644	26644	26644	0.397275	0.401475	0.394277	  269.0615	  274.1862	  278.244	  281.2143	1.48225e-08	  100	16.1667
26645	26645	26645	0.397017	0.401264	0.394261	  269.6802	  274.0319	  278.0019	  281.1979	1.48225e-08	  100	16.2083
26646	26646	26646	0.396766	0.401055	0.394243	  270.0396	  274.0255	  277.7826	  281.1802	1.48225e-08	  100	16.25
26647	26647	26647	0.396521	0.400848	0.394224	  270.0883	  274	  277.582	  281.1613	1.48225e-08	  100	16.2917
26648	26648	26648	0.396828	0.400645	0.394203	  278.5901	  274.5738	  277.4203	  281.1413	1.48225e-08	  100	16.3333
26649	26649	26649	0.397456	0.400402	0.394163	  279.6964	  276.2428	  277.3867	  281.1211	1.48225e-08	  100	16.375
26650	26650	26650	0.398025	0.400191	0.394123	  281.6732	  277.7328	  277.4681	  281.1013	1.48225e-08	  100	16.4167
26651	26651	26651	0.398016	0.400018	0.394087	  282.0771	  278.6698	  277.6253	  281.0828	1.48225e-08	  100	16.4583
26652	26652	26652	0.397514	0.399857	0.394055	  282.2628	  279.2441	  277.8094	  281.0656	1.48225e-08	  100	16.5
26653	26653	26653	0.397026	0.39968	0.394021	  282.4895	  279.6891	  278.0099	  281.05	1.48225e-08	  100	16.5417
26654	26654	26654	0.396598	0.399512	0.393989	  280.7738	  279.5813	  278.2012	  281.0358	1.48225e-08	  100	16.5833
26655	26655	26655	0.396252	0.399364	0.393963	  278.3174	  278.9493	  278.3283	  281.0227	1.48225e-08	  100	16.625
26656	26656	26656	0.395927	0.399214	0.393937	  277.4051	  278.4992	  278.4068	  281.0104	1.48225e-08	  100	16.6667
26657	26657	26657	0.39562	0.399061	0.393909	  276.4627	  278.0632	  278.4482	  280.9985	1.48225e-08	  100	16.7083
26658	26658	26658	0.395329	0.398907	0.393882	  275.8163	  277.667	  278.4535	  280.9868	1.48225e-08	  100	16.75
26659	26659	26659	0.395052	0.39875	0.393853	  275.4939	  277.3802	  278.4354	  280.9751	1.48225e-08	  100	16.7917
26660	26660	26660	0.395585	0.398604	0.393824	  275.7009	  277.26	  278.4055	  280.9634	1.48225e-08	  100	16.8333
26661	26661	26661	0.396828	0.398501	0.393795	  275.9083	  277.2427	  278.377	  280.9515	1.48225e-08	  100	16.875
26662	26662	26662	0.397962	0.398436	0.393765	  276.2324	  277.2971	  278.3531	  280.9396	1.48225e-08	  100	16.9167
26663	26663	26663	0.398322	0.398393	0.393735	  277.8073	  277.6624	  278.3493	  280.9277	1.48225e-08	  100	16.9583
26664	26664	26664	0.398003	0.398342	0.393705	  279.5618	  278.2419	  278.3878	  280.9161	1.48225e-08	  100	17
26665	26665	26665	0.397702	0.398283	0.393675	  280.6368	  278.7625	  278.4612	  280.905	1.48225e-08	  100	17.0417
26666	26666	26666	0.397305	0.398214	0.393644	  280.895	  279.123	  278.5589	  280.8947	1.48225e-08	  100	17.0833
26667	26667	26667	0.396827	0.398134	0.393613	  280.7086	  279.2997	  278.6611	  280.8852	1.48225e-08	  100	17.125
26668	26668	26668	0.396383	0.398043	0.393581	  280.5438	  279.4099	  278.7625	  280.8764	1.48225e-08	  100	17.1667
26669	26669	26669	0.396169	0.397943	0.393549	  280.7347	  279.5522	  278.8623	  280.8684	1.48225e-08	  100	17.2083
26670	26670	26670	0.396158	0.397845	0.393516	  280.8571	  279.6975	  278.9647	  280.8612	1.48225e-08	  100	17.25
26671	26671	26671	0.396141	0.39775	0.393482	  280.8373	  279.794	  279.065	  280.8547	1.48225e-08	  100	17.2917
26672	26672	26672	0.395921	0.397626	0.393442	  282.0436	  280.1895	  279.1733	  280.849	1.48225e-08	  100	17.3333
26673	26673	26673	0.395478	0.397455	0.393391	  282.8801	  280.6695	  279.3111	  280.8442	1.48225e-08	  100	17.375
26674	26674	26674	0.395024	0.397265	0.393337	  283.2953	  281.045	  279.4645	  280.8405	1.48225e-08	  100	17.4167
26675	26675	26675	0.394744	0.397056	0.393278	  283.5791	  281.3736	  279.628	  280.8379	1.48225e-08	  100	17.4583
26676	26676	26676	0.394642	0.396845	0.393217	  283.4817	  281.5831	  279.7936	  280.8365	1.48225e-08	  100	17.5
26677	26677	26677	0.394541	0.396643	0.393156	  283.321	  281.7081	  279.954	  280.8362	1.48225e-08	  100	17.5417
